timestamp,symbol,open,high,low,close,volume,trade_count,vwap
2025-04-24 22:16:00+00:00,SPY,548.2,548.241,548.2,548.2,1438.0,26.0,548.213727
2025-04-24 22:17:00+00:00,SPY,548.1878,548.35,548.11,548.11,10858.0,77.0,548.278097
2025-04-24 22:18:00+00:00,SPY,548.1999,548.1999,548.0501,548.0501,1795.0,29.0,548.122033
2025-04-24 22:19:00+00:00,SPY,548.06,548.2,548.06,548.2,1184.0,20.0,548.11507
2025-04-24 22:20:00+00:00,SPY,548.17,548.26,548.17,548.26,3604.0,43.0,548.2
2025-04-24 22:21:00+00:00,SPY,548.091,548.091,548.0901,548.0901,400.0,17.0,548.0907
2025-04-24 22:22:00+00:00,SPY,548.2,548.2488,548.1408,548.2,1665.0,22.0,548.206229
2025-04-24 22:23:00+00:00,SPY,548.34,548.34,548.34,548.34,254.0,20.0,548.34
2025-04-24 22:24:00+00:00,SPY,548.4,548.449,548.4,548.449,1475.0,22.0,548.416879
2025-04-24 22:25:00+00:00,SPY,548.43,548.43,548.37,548.39,1305.0,30.0,548.393636
2025-04-24 22:26:00+00:00,SPY,548.35,548.44,548.3,548.39,6702.0,35.0,548.38426
2025-04-24 22:27:00+00:00,SPY,548.47,548.5483,548.45,548.5,108458.0,151.0,548.497923
2025-04-24 22:28:00+00:00,SPY,548.541,548.541,548.5,548.5,17838.0,137.0,548.502618
2025-04-24 22:29:00+00:00,SPY,548.481,548.56,548.481,548.56,894.0,16.0,548.511535
2025-04-24 22:30:00+00:00,SPY,548.55,548.55,548.51,548.55,1727.0,20.0,548.52625
2025-04-24 22:31:00+00:00,SPY,548.4386,548.4386,548.16,548.2,2028.0,33.0,548.305696
2025-04-24 22:32:00+00:00,SPY,548.39,548.44,548.39,548.44,7729.0,22.0,548.438557
2025-04-24 22:33:00+00:00,SPY,548.4,548.4,548.4,548.4,409.0,10.0,548.4
2025-04-24 22:34:00+00:00,SPY,548.399,548.399,548.3,548.3,1447.0,22.0,548.309167
2025-04-24 22:35:00+00:00,SPY,548.3,548.37,548.25,548.31,5434.0,20.0,548.300569
2025-04-24 22:36:00+00:00,SPY,548.339,548.339,548.3,548.31,641.0,14.0,548.312
2025-04-24 22:37:00+00:00,SPY,548.39,548.49,548.39,548.49,2376.0,29.0,548.4635
2025-04-24 22:38:00+00:00,SPY,548.39,548.7,548.39,548.7,3105.0,32.0,548.535357
2025-04-24 22:39:00+00:00,SPY,548.7,548.7,548.64,548.689,2520.0,29.0,548.664226
2025-04-24 22:40:00+00:00,SPY,548.67,548.7,548.67,548.6901,2224.0,43.0,548.682955
2025-04-24 22:41:00+00:00,SPY,548.74,548.81,548.73,548.8,17779.0,157.0,548.770503
2025-04-24 22:42:00+00:00,SPY,548.8,548.8,548.75,548.8,3805.0,48.0,548.794259
2025-04-24 22:43:00+00:00,SPY,548.8,548.85,548.75,548.85,2291.0,44.0,548.811368
2025-04-24 22:44:00+00:00,SPY,548.8,548.9,548.8,548.9,2827.0,41.0,548.883446
2025-04-24 22:45:00+00:00,SPY,548.88,548.9,548.85,548.85,14184.0,102.0,548.897404
2025-04-24 22:46:00+00:00,SPY,548.7905,548.85,548.7905,548.8,20670.0,228.0,548.841875
2025-04-24 22:47:00+00:00,SPY,548.88,548.92,548.87,548.92,10027.0,93.0,548.899341
2025-04-24 22:48:00+00:00,SPY,548.84,548.95,548.84,548.95,11309.0,91.0,548.914823
2025-04-24 22:49:00+00:00,SPY,548.9,548.97,548.89,548.97,18429.0,107.0,548.939035
2025-04-24 22:50:00+00:00,SPY,548.91,548.9191,548.86,548.86,1006.0,27.0,548.908294
2025-04-24 22:51:00+00:00,SPY,548.7201,548.79,548.7201,548.7496,567.0,15.0,548.758486
2025-04-24 22:52:00+00:00,SPY,548.61,548.61,548.61,548.61,572.0,24.0,548.61
2025-04-24 22:53:00+00:00,SPY,548.52,548.5403,548.52,548.5403,883.0,18.0,548.5258
2025-04-24 22:54:00+00:00,SPY,548.62,548.629,548.54,548.54,2273.0,22.0,548.565714
2025-04-24 22:55:00+00:00,SPY,548.58,548.58,548.5,548.5,1046.0,18.0,548.508412
2025-04-24 22:56:00+00:00,SPY,548.51,548.51,548.51,548.51,170.0,7.0,548.51
2025-04-24 22:57:00+00:00,SPY,548.511,548.55,548.511,548.55,692.0,17.0,548.519639
2025-04-24 22:58:00+00:00,SPY,548.52,548.52,548.39,548.39,4265.0,31.0,548.411353
2025-04-24 22:59:00+00:00,SPY,548.36,548.43,548.36,548.43,400.0,16.0,548.383333
2025-04-24 23:00:00+00:00,SPY,548.46,548.46,548.46,548.46,273.0,18.0,548.46
2025-04-24 23:01:00+00:00,SPY,548.6,548.63,548.5,548.5,695.0,19.0,548.56875
2025-04-24 23:02:00+00:00,SPY,548.4699,548.4699,548.4699,548.4699,343.0,24.0,548.4699
2025-04-24 23:03:00+00:00,SPY,548.4,548.4,548.35,548.35,564.0,15.0,548.37666
2025-04-24 23:04:00+00:00,SPY,548.39,548.469,548.39,548.469,626.0,20.0,548.40975
2025-04-24 23:05:00+00:00,SPY,548.4176,548.449,548.35,548.449,818.0,14.0,548.422436
2025-04-24 23:07:00+00:00,SPY,548.3501,548.3501,548.3501,548.3501,305.0,17.0,548.3501
2025-04-24 23:10:00+00:00,SPY,548.52,548.52,548.45,548.45,525.0,12.0,548.476522
2025-04-24 23:11:00+00:00,SPY,548.4501,548.52,548.45,548.49,1126.0,15.0,548.474591
2025-04-24 23:12:00+00:00,SPY,548.51,548.51,548.51,548.51,226.0,16.0,548.51
2025-04-24 23:13:00+00:00,SPY,548.51,548.51,548.49,548.49,1265.0,20.0,548.508246
2025-04-24 23:14:00+00:00,SPY,548.4717,548.4717,548.4717,548.4717,456.0,14.0,548.4717
2025-04-24 23:15:00+00:00,SPY,548.46,548.47,548.35,548.35,1232.0,26.0,548.427619
2025-04-24 23:16:00+00:00,SPY,548.25,548.25,548.25,548.25,914.0,25.0,548.25
2025-04-24 23:18:00+00:00,SPY,548.33,548.33,548.33,548.33,295.0,12.0,548.33
2025-04-24 23:19:00+00:00,SPY,548.35,548.35,548.35,548.35,384.0,13.0,548.35
2025-04-24 23:20:00+00:00,SPY,548.4,548.4,548.4,548.4,634.0,19.0,548.4
2025-04-24 23:21:00+00:00,SPY,548.4,548.7,548.4,548.7,577.0,23.0,548.546667
2025-04-24 23:22:00+00:00,SPY,548.36,548.459,548.36,548.459,535.0,20.0,548.40723
2025-04-24 23:23:00+00:00,SPY,548.36,548.57,548.35,548.55,30607.0,115.0,548.476299
2025-04-24 23:27:00+00:00,SPY,548.88,548.9,548.88,548.9,708.0,21.0,548.895662
2025-04-24 23:29:00+00:00,SPY,548.55,548.63,548.55,548.63,454.0,17.0,548.603333
2025-04-24 23:32:00+00:00,SPY,548.78,548.78,548.73,548.73,493.0,17.0,548.750649
2025-04-24 23:33:00+00:00,SPY,548.85,548.85,548.85,548.85,455.0,14.0,548.85
2025-04-24 23:35:00+00:00,SPY,548.67,548.68,548.67,548.68,629.0,22.0,548.676667
2025-04-24 23:38:00+00:00,SPY,548.6481,548.6481,548.58,548.58,5830.0,31.0,548.600502
2025-04-24 23:39:00+00:00,SPY,548.43,548.46,548.32,548.46,4277.0,59.0,548.350526
2025-04-24 23:41:00+00:00,SPY,548.5,548.5,548.4981,548.5,1423.0,14.0,548.499842
2025-04-24 23:44:00+00:00,SPY,548.5789,548.5789,548.46,548.54,1438.0,42.0,548.487173
2025-04-24 23:45:00+00:00,SPY,548.79,548.84,548.69,548.69,5003.0,38.0,548.715417
2025-04-24 23:46:00+00:00,SPY,548.81,548.85,548.6908,548.7,1654.0,35.0,548.802417
2025-04-24 23:47:00+00:00,SPY,548.779,548.8,548.779,548.8,1419.0,22.0,548.796452
2025-04-24 23:48:00+00:00,SPY,548.71,548.71,548.71,548.71,271.0,15.0,548.71
2025-04-24 23:50:00+00:00,SPY,548.56,548.56,548.38,548.38,13381.0,134.0,548.479919
2025-04-24 23:51:00+00:00,SPY,548.41,548.42,548.38,548.42,1640.0,29.0,548.405979
2025-04-24 23:52:00+00:00,SPY,548.42,548.42,548.28,548.28,2824.0,42.0,548.367017
2025-04-24 23:53:00+00:00,SPY,548.3,548.31,548.3,548.31,830.0,17.0,548.302857
2025-04-24 23:54:00+00:00,SPY,548.27,548.27,548.15,548.15,2105.0,60.0,548.204582
2025-04-24 23:55:00+00:00,SPY,548.222,548.222,548.222,548.222,410.0,12.0,548.222
2025-04-24 23:56:00+00:00,SPY,548.2998,548.4,548.2998,548.3981,705.0,22.0,548.364412
2025-04-24 23:57:00+00:00,SPY,548.3997,548.5,548.3812,548.4975,1547.0,31.0,548.447704
2025-04-24 23:58:00+00:00,SPY,548.45,548.45,548.35,548.39,1266.0,33.0,548.417778
2025-04-24 23:59:00+00:00,SPY,548.4107,548.44,548.37,548.37,3505.0,43.0,548.411634
2025-04-25 08:00:00+00:00,SPY,549.35,549.48,549.25,549.25,5493.0,109.0,549.312813
2025-04-25 08:01:00+00:00,SPY,549.37,549.72,549.37,549.7,2542.0,56.0,549.58
2025-04-25 08:02:00+00:00,SPY,549.7,549.75,549.44,549.58,2333.0,40.0,549.531654
2025-04-25 08:03:00+00:00,SPY,549.57,549.69,549.57,549.62,1786.0,42.0,549.632222
2025-04-25 08:04:00+00:00,SPY,549.14,549.3,549.14,549.3,1249.0,35.0,549.227671
2025-04-25 08:05:00+00:00,SPY,549.42,549.45,549.42,549.44,1800.0,20.0,549.443077
2025-04-25 08:06:00+00:00,SPY,549.5,549.92,549.5,549.92,1651.0,40.0,549.787347
2025-04-25 08:07:00+00:00,SPY,549.84,549.85,549.84,549.85,714.0,14.0,549.846
2025-04-25 08:08:00+00:00,SPY,549.55,549.73,549.55,549.73,544.0,18.0,549.64
2025-04-25 08:09:00+00:00,SPY,549.65,549.65,549.47,549.47,733.0,10.0,549.500508
2025-04-25 08:11:00+00:00,SPY,549.14,549.16,549.14,549.16,1130.0,32.0,549.14314
2025-04-25 08:13:00+00:00,SPY,549.03,549.03,549.02,549.03,1328.0,26.0,549.0225
2025-04-25 08:18:00+00:00,SPY,549.34,549.34,549.34,549.34,453.0,16.0,549.34
2025-04-25 08:23:00+00:00,SPY,549.35,549.36,549.35,549.36,1328.0,37.0,549.357143
2025-04-25 08:26:00+00:00,SPY,549.42,550.0,549.41,549.97,12582.0,233.0,549.620268
2025-04-25 08:27:00+00:00,SPY,549.67,549.7,549.2,549.31,3923.0,94.0,549.404286
2025-04-25 08:28:00+00:00,SPY,549.32,549.33,549.32,549.33,792.0,18.0,549.326667
2025-04-25 08:29:00+00:00,SPY,549.38,549.38,549.38,549.38,261.0,10.0,549.38
2025-04-25 08:31:00+00:00,SPY,549.41,549.41,549.41,549.41,549.0,23.0,549.41
2025-04-25 08:33:00+00:00,SPY,549.18,549.25,549.18,549.25,472.0,17.0,549.215
2025-04-25 08:34:00+00:00,SPY,548.96,548.96,548.96,548.96,795.0,45.0,548.96
2025-04-25 08:35:00+00:00,SPY,549.03,549.03,549.03,549.03,360.0,13.0,549.03
2025-04-25 08:36:00+00:00,SPY,549.0,549.0,549.0,549.0,437.0,12.0,549.0
2025-04-25 08:37:00+00:00,SPY,549.02,549.02,548.65,548.67,1200.0,57.0,548.7975
2025-04-25 08:38:00+00:00,SPY,548.62,548.62,548.4,548.48,1079.0,49.0,548.481633
2025-04-25 08:39:00+00:00,SPY,548.85,548.85,548.85,548.85,485.0,13.0,548.85
2025-04-25 08:41:00+00:00,SPY,549.0,549.0,549.0,549.0,1038.0,15.0,549.0
2025-04-25 08:42:00+00:00,SPY,548.85,548.94,548.85,548.94,1338.0,23.0,548.901429
2025-04-25 08:43:00+00:00,SPY,548.99,549.0,548.99,548.99,3261.0,36.0,548.990397
2025-04-25 08:45:00+00:00,SPY,549.02,549.02,549.02,549.02,599.0,15.0,549.02
2025-04-25 08:46:00+00:00,SPY,549.1,549.1,549.07,549.07,400.0,7.0,549.085
2025-04-25 08:47:00+00:00,SPY,549.15,549.15,549.15,549.15,433.0,21.0,549.15
2025-04-25 08:48:00+00:00,SPY,549.0,549.0,548.94,548.94,1916.0,25.0,548.991781
2025-04-25 08:49:00+00:00,SPY,548.92,548.92,548.87,548.87,470.0,16.0,548.895
2025-04-25 08:50:00+00:00,SPY,548.97,548.97,548.97,548.97,379.0,11.0,548.97
2025-04-25 08:51:00+00:00,SPY,548.97,549.04,548.96,549.04,630.0,19.0,549.000526
2025-04-25 08:52:00+00:00,SPY,549.15,549.27,549.15,549.27,771.0,21.0,549.2125
2025-04-25 08:53:00+00:00,SPY,549.31,549.31,549.29,549.29,1311.0,34.0,549.3
2025-04-25 08:54:00+00:00,SPY,549.17,549.38,549.17,549.38,3309.0,56.0,549.26335
2025-04-25 08:55:00+00:00,SPY,549.2,549.2,549.12,549.2,2633.0,48.0,549.1472
2025-04-25 08:57:00+00:00,SPY,548.92,548.95,548.92,548.95,763.0,18.0,548.94
2025-04-25 08:59:00+00:00,SPY,548.77,548.77,548.77,548.77,327.0,13.0,548.77
2025-04-25 09:00:00+00:00,SPY,548.85,548.85,548.85,548.85,528.0,32.0,548.85
2025-04-25 09:01:00+00:00,SPY,548.7,548.7,548.7,548.7,636.0,18.0,548.7
2025-04-25 09:02:00+00:00,SPY,548.6,548.6,548.39,548.4,5753.0,69.0,548.518319
2025-04-25 09:03:00+00:00,SPY,548.3,548.37,548.29,548.29,9132.0,119.0,548.336488
2025-04-25 09:04:00+00:00,SPY,548.22,548.39,548.22,548.32,1191.0,20.0,548.314152
2025-04-25 09:05:00+00:00,SPY,548.31,548.45,548.3,548.3,6021.0,51.0,548.355659
2025-04-25 09:06:00+00:00,SPY,548.57,548.61,548.49,548.6,1278.0,18.0,548.55
2025-04-25 09:07:00+00:00,SPY,548.82,548.88,548.73,548.88,1788.0,26.0,548.831044
2025-04-25 09:09:00+00:00,SPY,548.62,548.62,548.62,548.62,104.0,5.0,548.62
2025-04-25 09:10:00+00:00,SPY,548.33,548.33,548.33,548.33,206.0,9.0,548.33
2025-04-25 09:12:00+00:00,SPY,548.46,548.46,548.25,548.25,1403.0,25.0,548.325781
2025-04-25 09:15:00+00:00,SPY,548.26,548.26,548.26,548.26,279.0,14.0,548.26
2025-04-25 09:16:00+00:00,SPY,548.1,548.1,547.88,547.88,4874.0,87.0,547.974432
2025-04-25 09:17:00+00:00,SPY,547.88,547.88,547.68,547.68,2040.0,52.0,547.765697
2025-04-25 09:18:00+00:00,SPY,547.81,547.88,547.81,547.88,1563.0,44.0,547.845
2025-04-25 09:19:00+00:00,SPY,548.21,548.21,548.2,548.21,603.0,16.0,548.208
2025-04-25 09:21:00+00:00,SPY,548.47,548.49,548.44,548.46,1584.0,39.0,548.464156
2025-04-25 09:22:00+00:00,SPY,548.77,548.77,548.76,548.77,749.0,17.0,548.766
2025-04-25 09:23:00+00:00,SPY,548.75,548.9,548.75,548.85,1613.0,43.0,548.8425
2025-04-25 09:24:00+00:00,SPY,548.74,548.74,548.74,548.74,381.0,13.0,548.74
2025-04-25 09:25:00+00:00,SPY,548.72,548.8,548.69,548.8,1237.0,27.0,548.728165
2025-04-25 09:26:00+00:00,SPY,548.83,548.91,548.83,548.9,1272.0,19.0,548.876035
2025-04-25 09:27:00+00:00,SPY,548.89,549.08,548.8,549.08,3075.0,67.0,548.894834
2025-04-25 09:28:00+00:00,SPY,548.98,548.98,548.98,548.98,236.0,6.0,548.98
2025-04-25 09:29:00+00:00,SPY,549.04,549.04,548.95,548.95,772.0,13.0,548.9925
2025-04-25 09:30:00+00:00,SPY,548.9,548.92,548.65,548.65,1199.0,28.0,548.844
2025-04-25 09:32:00+00:00,SPY,548.82,548.84,548.82,548.84,1010.0,14.0,548.836512
2025-04-25 09:33:00+00:00,SPY,548.9,548.9,548.9,548.9,121.0,4.0,548.9
2025-04-25 09:34:00+00:00,SPY,548.91,548.91,548.91,548.91,328.0,8.0,548.91
2025-04-25 09:38:00+00:00,SPY,548.61,548.62,548.61,548.61,1138.0,15.0,548.617027
2025-04-25 09:39:00+00:00,SPY,548.62,548.62,548.55,548.55,445.0,16.0,548.576316
2025-04-25 09:40:00+00:00,SPY,548.48,548.55,548.48,548.55,524.0,16.0,548.503333
2025-04-25 09:41:00+00:00,SPY,548.49,548.51,548.49,548.51,459.0,19.0,548.503333
2025-04-25 09:42:00+00:00,SPY,548.4,548.4,548.17,548.17,1871.0,52.0,548.242912
2025-04-25 09:43:00+00:00,SPY,548.13,548.29,548.13,548.29,1211.0,22.0,548.203077
2025-04-25 09:44:00+00:00,SPY,548.22,548.22,548.22,548.22,290.0,20.0,548.22
2025-04-25 09:45:00+00:00,SPY,548.16,548.16,548.16,548.16,391.0,14.0,548.16
2025-04-25 09:47:00+00:00,SPY,548.26,548.26,548.09,548.09,2255.0,42.0,548.125
2025-04-25 09:48:00+00:00,SPY,548.1,548.1,548.1,548.1,565.0,9.0,548.1
2025-04-25 09:50:00+00:00,SPY,548.4,548.5,548.37,548.5,5141.0,53.0,548.435551
2025-04-25 09:51:00+00:00,SPY,548.56,548.62,548.56,548.62,593.0,8.0,548.60835
2025-04-25 09:52:00+00:00,SPY,548.69,548.69,548.69,548.69,350.0,7.0,548.69
2025-04-25 09:53:00+00:00,SPY,548.7,548.7,548.7,548.7,171.0,7.0,548.7
2025-04-25 09:54:00+00:00,SPY,548.65,548.65,548.65,548.65,335.0,10.0,548.65
2025-04-25 09:56:00+00:00,SPY,548.67,548.67,548.66,548.66,481.0,10.0,548.664016
2025-04-25 09:58:00+00:00,SPY,548.8,548.8,548.75,548.75,364.0,8.0,548.778571
2025-04-25 10:00:00+00:00,SPY,548.64,548.64,548.58,548.58,687.0,20.0,548.613451
2025-04-25 10:03:00+00:00,SPY,548.19,548.19,548.19,548.19,459.0,12.0,548.19
2025-04-25 10:05:00+00:00,SPY,548.32,548.32,548.32,548.32,501.0,3.0,548.32
2025-04-25 10:06:00+00:00,SPY,548.27,548.27,548.26,548.26,588.0,15.0,548.262632
2025-04-25 10:07:00+00:00,SPY,548.09,548.09,548.0,548.0,1821.0,56.0,548.018913
2025-04-25 10:08:00+00:00,SPY,548.06,548.06,547.72,547.72,4066.0,62.0,547.84255
2025-04-25 10:09:00+00:00,SPY,547.71,547.78,547.7,547.78,884.0,18.0,547.724423
2025-04-25 10:10:00+00:00,SPY,547.65,547.74,547.56,547.74,2251.0,47.0,547.649931
2025-04-25 10:11:00+00:00,SPY,547.74,547.74,547.54,547.54,468.0,19.0,547.64
2025-04-25 10:12:00+00:00,SPY,547.8,547.8,547.64,547.65,1606.0,33.0,547.664545
2025-04-25 10:13:00+00:00,SPY,547.87,547.87,547.87,547.87,142.0,4.0,547.87
2025-04-25 10:14:00+00:00,SPY,547.94,547.97,547.94,547.97,1758.0,19.0,547.950706
2025-04-25 10:15:00+00:00,SPY,547.51,547.51,547.51,547.51,422.0,16.0,547.51
2025-04-25 10:16:00+00:00,SPY,547.63,547.64,547.61,547.61,765.0,18.0,547.626364
2025-04-25 10:17:00+00:00,SPY,547.38,549.3,547.37,547.69,39245.0,429.0,548.310541
2025-04-25 10:18:00+00:00,SPY,547.71,548.24,547.34,547.74,13904.0,159.0,547.936175
2025-04-25 10:19:00+00:00,SPY,547.56,547.77,547.55,547.77,1001.0,23.0,547.584286
2025-04-25 10:20:00+00:00,SPY,547.2,547.26,546.49,546.49,30878.0,412.0,546.835022
2025-04-25 10:21:00+00:00,SPY,546.58,546.87,546.39,546.87,10171.0,105.0,546.604884
2025-04-25 10:22:00+00:00,SPY,547.0,547.4,546.91,547.07,7490.0,92.0,547.188817
2025-04-25 10:23:00+00:00,SPY,547.09,547.25,547.06,547.21,2058.0,21.0,547.1825
2025-04-25 10:24:00+00:00,SPY,547.0,547.22,547.0,547.22,329.0,11.0,547.095652
2025-04-25 10:25:00+00:00,SPY,547.16,547.19,546.92,547.19,4956.0,65.0,547.092827
2025-04-25 10:26:00+00:00,SPY,547.4,547.4,547.4,547.4,439.0,12.0,547.4
2025-04-25 10:28:00+00:00,SPY,547.19,547.19,547.03,547.03,805.0,20.0,547.132041
2025-04-25 10:29:00+00:00,SPY,547.01,547.01,546.7,546.7,4177.0,56.0,546.754649
2025-04-25 10:30:00+00:00,SPY,547.0,547.0,547.0,547.0,1517.0,29.0,547.0
2025-04-25 10:31:00+00:00,SPY,547.2,547.2,547.2,547.2,494.0,22.0,547.2
2025-04-25 10:32:00+00:00,SPY,546.87,546.87,546.35,546.35,4356.0,89.0,546.55177
2025-04-25 10:33:00+00:00,SPY,546.25,546.25,545.94,545.94,5278.0,108.0,546.078403
2025-04-25 10:34:00+00:00,SPY,546.19,546.38,546.19,546.38,2609.0,42.0,546.203103
2025-04-25 10:35:00+00:00,SPY,546.27,546.27,545.6,545.6,4304.0,75.0,545.99927
2025-04-25 10:36:00+00:00,SPY,545.67,545.67,545.45,545.45,18134.0,148.0,545.46871
2025-04-25 10:37:00+00:00,SPY,545.15,545.31,545.08,545.18,10035.0,173.0,545.184576
2025-04-25 10:38:00+00:00,SPY,545.6,545.97,545.6,545.73,6600.0,97.0,545.720525
2025-04-25 10:39:00+00:00,SPY,545.73,545.73,545.7,545.71,2478.0,63.0,545.714286
2025-04-25 10:40:00+00:00,SPY,545.51,545.51,545.44,545.44,2421.0,57.0,545.47069
2025-04-25 10:41:00+00:00,SPY,545.4,545.41,545.27,545.29,2349.0,61.0,545.355455
2025-04-25 10:42:00+00:00,SPY,545.2,545.49,545.2,545.49,2053.0,57.0,545.278462
2025-04-25 10:43:00+00:00,SPY,545.67,545.71,545.58,545.64,12184.0,98.0,545.691185
2025-04-25 10:44:00+00:00,SPY,545.67,545.67,545.25,545.25,1603.0,54.0,545.433636
2025-04-25 10:45:00+00:00,SPY,545.46,545.48,545.2,545.2,2142.0,44.0,545.274049
2025-04-25 10:46:00+00:00,SPY,545.2,545.2,545.2,545.2,630.0,11.0,545.2
2025-04-25 10:47:00+00:00,SPY,545.15,545.15,544.93,545.1,6992.0,162.0,545.028925
2025-04-25 10:48:00+00:00,SPY,544.88,545.19,544.79,544.99,30646.0,193.0,545.006887
2025-04-25 10:49:00+00:00,SPY,545.01,545.01,544.57,544.71,32782.0,197.0,544.781784
2025-04-25 10:50:00+00:00,SPY,545.11,545.28,545.09,545.18,3434.0,55.0,545.163436
2025-04-25 10:51:00+00:00,SPY,545.43,545.45,545.16,545.16,7434.0,123.0,545.32998
2025-04-25 10:52:00+00:00,SPY,545.28,545.28,545.12,545.18,5241.0,54.0,545.162326
2025-04-25 10:53:00+00:00,SPY,545.22,545.23,544.94,544.96,1762.0,44.0,545.037
2025-04-25 10:54:00+00:00,SPY,544.89,544.89,544.63,544.63,27708.0,179.0,544.702094
2025-04-25 10:55:00+00:00,SPY,544.75,544.8,544.38,544.68,5434.0,114.0,544.60461
2025-04-25 10:56:00+00:00,SPY,544.5,544.62,544.4,544.43,5037.0,78.0,544.51559
2025-04-25 10:57:00+00:00,SPY,544.43,544.58,544.34,544.48,4783.0,78.0,544.453342
2025-04-25 10:58:00+00:00,SPY,544.62,544.72,544.54,544.62,3895.0,51.0,544.621281
2025-04-25 10:59:00+00:00,SPY,544.71,544.76,544.4,544.76,7495.0,960.0,544.610877
2025-04-25 11:00:00+00:00,SPY,544.62,545.23,544.4,545.21,55263.0,706.0,544.680609
2025-04-25 11:01:00+00:00,SPY,545.05,545.33,544.98,545.12,3957.0,71.0,545.077931
2025-04-25 11:02:00+00:00,SPY,545.14,545.24,544.9,545.07,3737.0,78.0,545.029959
2025-04-25 11:03:00+00:00,SPY,545.05,545.05,545.0,545.0,1213.0,35.0,545.013423
2025-04-25 11:04:00+00:00,SPY,545.17,545.32,545.17,545.32,1613.0,52.0,545.248
2025-04-25 11:05:00+00:00,SPY,545.27,545.48,545.23,545.35,35015.0,513.0,545.321435
2025-04-25 11:06:00+00:00,SPY,545.36,545.5,545.3,545.45,55624.0,351.0,545.368727
2025-04-25 11:07:00+00:00,SPY,545.45,545.79,545.38,545.52,29534.0,213.0,545.515912
2025-04-25 11:08:00+00:00,SPY,545.55,545.55,545.54,545.54,715.0,23.0,545.545
2025-04-25 11:09:00+00:00,SPY,545.52,545.66,545.52,545.66,3672.0,45.0,545.604241
2025-04-25 11:10:00+00:00,SPY,545.62,545.71,545.62,545.67,3141.0,84.0,545.665859
2025-04-25 11:11:00+00:00,SPY,545.52,545.91,545.52,545.91,3300.0,75.0,545.723191
2025-04-25 11:12:00+00:00,SPY,545.94,545.94,545.9,545.9,50528.0,154.0,545.901678
2025-04-25 11:13:00+00:00,SPY,545.9,546.0,545.9,546.0,1705.0,31.0,545.955556
2025-04-25 11:14:00+00:00,SPY,546.1,546.16,546.0,546.0,3952.0,76.0,546.059615
2025-04-25 11:15:00+00:00,SPY,546.08,546.43,546.08,546.3,8620.0,128.0,546.233469
2025-04-25 11:16:00+00:00,SPY,546.3,546.35,546.3,546.35,2995.0,64.0,546.324724
2025-04-25 11:17:00+00:00,SPY,546.29,546.29,546.29,546.29,814.0,32.0,546.29
2025-04-25 11:18:00+00:00,SPY,546.25,546.39,546.25,546.32,3349.0,61.0,546.333561
2025-04-25 11:19:00+00:00,SPY,546.33,546.33,546.33,546.33,402.0,25.0,546.33
2025-04-25 11:20:00+00:00,SPY,546.37,546.37,546.29,546.37,840.0,22.0,546.354
2025-04-25 11:21:00+00:00,SPY,546.37,546.42,546.3,546.3,815.0,23.0,546.362
2025-04-25 11:22:00+00:00,SPY,546.3,546.41,546.3,546.41,1140.0,30.0,546.323974
2025-04-25 11:23:00+00:00,SPY,546.21,546.43,546.2,546.43,1002.0,21.0,546.317353
2025-04-25 11:24:00+00:00,SPY,546.43,546.49,546.41,546.49,1588.0,48.0,546.448
2025-04-25 11:25:00+00:00,SPY,546.35,546.35,546.3,546.3,1332.0,31.0,546.328135
2025-04-25 11:26:00+00:00,SPY,546.25,546.25,545.89,546.19,16957.0,249.0,546.00541
2025-04-25 11:27:00+00:00,SPY,546.51,546.52,546.51,546.52,697.0,26.0,546.513333
2025-04-25 11:28:00+00:00,SPY,546.5,546.5,546.42,546.44,1890.0,31.0,546.47375
2025-04-25 11:29:00+00:00,SPY,546.52,546.75,546.45,546.45,4602.0,109.0,546.654371
2025-04-25 11:30:00+00:00,SPY,546.38,546.49,546.38,546.49,488.0,17.0,546.435
2025-04-25 11:33:00+00:00,SPY,546.24,546.26,546.09,546.09,14878.0,235.0,546.140473
2025-04-25 11:34:00+00:00,SPY,546.14,546.14,545.89,545.89,8939.0,107.0,546.060174
2025-04-25 11:35:00+00:00,SPY,545.97,546.27,545.9,546.27,11974.0,167.0,546.070582
2025-04-25 11:36:00+00:00,SPY,546.36,546.36,546.05,546.06,4789.0,45.0,546.283953
2025-04-25 11:37:00+00:00,SPY,546.0,546.0,545.8,545.81,6747.0,149.0,545.867932
2025-04-25 11:38:00+00:00,SPY,545.75,545.75,545.58,545.64,5003.0,84.0,545.640581
2025-04-25 11:39:00+00:00,SPY,545.64,545.76,545.64,545.72,1909.0,33.0,545.714576
2025-04-25 11:40:00+00:00,SPY,545.92,545.92,545.78,545.78,1165.0,24.0,545.881637
2025-04-25 11:41:00+00:00,SPY,546.0,546.0,545.99,545.99,1836.0,40.0,545.995
2025-04-25 11:42:00+00:00,SPY,545.87,545.91,545.87,545.91,1583.0,26.0,545.879967
2025-04-25 11:43:00+00:00,SPY,545.93,545.93,545.75,545.75,1385.0,17.0,545.875
2025-04-25 11:44:00+00:00,SPY,545.85,545.87,545.02,545.02,9754.0,238.0,545.356241
2025-04-25 11:45:00+00:00,SPY,545.05,545.75,545.05,545.38,18597.0,188.0,545.394886
2025-04-25 11:46:00+00:00,SPY,545.26,545.26,545.12,545.12,4718.0,41.0,545.245938
